"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MBNL2",841.743444041522,-0.587074585647845,0.266918004455294,-2.19945667151942,0.0278454667866175,0.113606456629577
"PLIN1",20.552536294775,-1.25039228430432,0.568529307922409,-2.19934534047799,0.0278533760478035,0.113608239152036
"HACD3",5532.61428808935,-0.456119997120363,0.207427153721936,-2.19894063499425,0.0278821437508306,0.113681987025473
"TARDBP",6115.83452838539,0.367015869781985,0.166900652164676,2.19900800279594,0.0278773532651323,0.113681987025473
"THEMIS2",46.3745203119539,1.062076547017,0.483023136082299,2.19881092162848,0.0278913695926807,0.113697813390359
"USP47",2293.14688125087,0.451790393914903,0.205507105171863,2.19841739066431,0.027919375524045,0.113790175148287
"C19orf53",1112.47670232392,-0.498835658777361,0.227028721669267,-2.19723590526162,0.0280036025315931,0.114111596219047
"BACH1",1192.50536953933,0.4923619598369,0.224094119415691,2.19712128600562,0.0280117852758414,0.114123081528825
"P2RY1",157.195887006098,-1.14590219694395,0.521700836986158,-2.19647375603953,0.0280580515886985,0.114254198905989
"SERPINH1P1",8.49705099701578,-2.57182515133835,1.1708950544108,-2.19646085415615,0.0280589741030325,0.114254198905989
"SLC43A3",30.7553368944166,1.10122239012892,0.501365702936151,2.1964453964039,0.0280600794022934,0.114254198905989
"EHD2",162.21969007912,-0.613110046743906,0.279200401725481,-2.19594972985295,0.0280955417052128,0.114376702980942
"DDHD1",1277.6371091219,0.550650568314447,0.250809498129727,2.19549328243395,0.0281282322447334,0.114487878516683
"LINC00471",46.2822767384453,1.08688215398153,0.495203199470603,2.19482054062547,0.0281764734433771,0.114662293899741
"CACNA1D",449.736338414295,-0.806741955322118,0.367622763325603,-2.19448313816081,0.0282006948494905,0.11473891430922
"NAT9",1143.00318624887,0.422350238702402,0.192485545746304,2.19419196940149,0.0282216116573357,0.114802062716982
"PUS7L",2265.66927385712,0.679370772917084,0.3097033102526,2.19361805452766,0.0282628793601895,0.114947956105531
"ARMC2",481.082887945054,-0.717428725885998,0.327074346887747,-2.19347292966459,0.0282733228858693,0.114968452675243
"PAPOLG",1367.83456165237,0.575253102013364,0.262273947784638,2.19332917688692,0.0282836709510457,0.114988553312344
"CYP4F59P",16.6650050247847,1.41240965673245,0.644032065649874,2.19307350062955,0.0283020839084973,0.115041428191303
"RASEF",35.8827334726512,-1.42045417881538,0.647848773691525,-2.19257060675047,0.0283383307983254,0.115166759834646
"CACNB1",1712.83038830691,0.466035340706939,0.212573186071676,2.19235242844693,0.0283540687883533,0.115208711511118
"AURKAIP1",1426.0708381719,-0.514041264571273,0.234487749299506,-2.19218814674493,0.0283659239907741,0.115234873573366
"SRSF4",3701.75939116649,0.32993507103106,0.150532404559023,2.19178768848865,0.0283948405001112,0.115330322955301
"GIGYF1",3450.88550716066,0.362627023612912,0.165457555632296,2.19166191732455,0.0284039274921245,0.115345210420872
"SVIL2P",11.5489735849083,1.84474465945631,0.841985526301485,2.1909458082487,0.0284557142726764,0.11553345823496
"FAM222A",193.236659988703,-1.02466008607358,0.467750590297321,-2.19061206405376,0.0284798773879346,0.115609500367928
"RTN4RL1",509.367117415345,0.544074435945691,0.248389190864769,2.19041108049626,0.0284944371438827,0.115624480304426
"ZNF418",772.974647785143,0.414088518303461,0.189043420918294,2.19044130862631,0.0284922469323273,0.115624480304426
"PRSS56",15.0053572451707,-1.63799362360116,0.747983789826059,-2.1898785052308,0.0285330492484276,0.115759081380682
"PRMT7",1807.38202695843,-0.511841518258346,0.233739201685828,-2.18979749467237,0.028538926521626,0.115760850666843
"ANGPT4",4.36586899788396,-3.69157796320452,1.68635773918899,-2.18908353632005,0.0285907689281459,0.115949029536085
"TMEM50B",1462.98843027585,-0.571949757003877,0.2612826782751,-2.18900755602973,0.0285962908304181,0.115949321024804
"PDLIM7",1467.08040938363,-0.527993062327327,0.241217867002082,-2.1888638221097,0.0286067392709711,0.115969584220638
"SLC47A1",61.3722260544268,0.861260508437184,0.393528637794108,2.18855866059687,0.0286289332580471,0.116037446192599
"OTULINL",132.96056311293,0.556579826583409,0.254331884387518,2.18839972787432,0.0286404980932228,0.116062208939679
"FXR2",2243.45101026227,0.348661164535398,0.159378377733252,2.18763153129181,0.0286964531163756,0.116200426351521
"JKAMP",1109.41323368934,-0.453421056774893,0.207262939935631,-2.18766103055235,0.0286943026693937,0.116200426351521
"MRPS9",392.219198705259,-0.473004337158681,0.216195440884507,-2.18785528142271,0.028680145569626,0.116200426351521
"STAG3",799.574072234616,0.601968895425389,0.275161011431242,2.18769691350626,0.0286916870488617,0.116200426351521
"ETFA",1472.95677433419,-0.465691045490419,0.212903340433414,-2.18733555115855,0.0287180372582872,0.116265697939117
"RPS6KB1",1421.61403427717,0.44473822979852,0.203372878065428,2.18681189954661,0.0287562584283037,0.116398287302542
"ATP5F1E",4255.62989102212,-0.506996088115255,0.231886496465974,-2.18639763781868,0.028786526288632,0.116441875823738
"FAM217B",1427.45151827307,0.386966735437161,0.176991272772127,2.1863605440895,0.0287892378640833,0.116441875823738
"KHDC1-AS1",217.87482900348,-0.768751271169406,0.351623645365099,-2.18629003283096,0.0287943928887748,0.116441875823738
"LYSMD2",68.6196041292042,-0.894094334697035,0.408954528341789,-2.18629278497629,0.0287941916666112,0.116441875823738
"NLRC5",40.1881640391562,-1.23774928244367,0.566092664255816,-2.18647822273198,0.0287806362374395,0.116441875823738
"HEXD",766.68328550841,0.406021950857194,0.185741656161475,2.18594987924636,0.0288192724260524,0.116498198910178
"PHF6",2297.75741466458,0.396028201438928,0.181169415300096,2.18595506743195,0.0288188928124661,0.116498198910178
"AGPAT4",3042.17332831319,0.389868707402503,0.17837883974883,2.18562194905779,0.02884327543941,0.116532900094959
"BCKDK",1003.67320093269,-0.433271999681877,0.198238649804489,-2.18560810472219,0.0288442891609896,0.116532900094959
"GPR37L1",56.053498842659,-1.10144368781079,0.503932365484805,-2.18569745317144,0.0288377473535184,0.116532900094959
"CYP4F27P",5.9168917261016,3.27248365894262,1.4974516166854,2.1853685437839,0.0288618353516995,0.116581649346384
"FLACC1",35.5212830411286,-1.07638452503599,0.492597420447686,-2.18512010082745,0.0288800417948493,0.116610910834204
"KIF26A-DT",18.6695085240213,1.5738907650473,0.720254312773592,2.18518756102477,0.0288750971864518,0.116610910834204
"MRAS",1342.59675151556,-0.409586079022687,0.18751708697375,-2.1842600353536,0.0289431456545435,0.116843533927972
"SLC26A7",146.538371070531,-0.677453382703028,0.310179952623104,-2.18406565922135,0.0289574236573769,0.11687899607488
"NYNRIN",3558.48988415354,0.476600932817971,0.218231752801289,2.18392111459573,0.0289680451906495,0.116899689194057
"COX6B1",3308.96253053917,-0.536542634110363,0.245708612002239,-2.18365416555067,0.0289876701506949,0.116944774829394
"MATR3",513.781196058902,0.804514377181764,0.368431558536267,2.18361961276607,0.0289902111609977,0.116944774829394
"PHF2",3475.46040389898,0.380482717835603,0.174256779604249,2.18346005647361,0.0290019474109369,0.116969939557855
"ASMTL-AS1",174.953387117874,-0.607077047883172,0.278149452662787,-2.18255704647803,0.0290684459002325,0.117138910639637
"B4GALT1-AS1",10.3399157341333,-2.16406844060263,0.991438589660353,-2.18275590961614,0.0290537901781812,0.117138910639637
"KICS2",241.621013103546,0.624088156695908,0.285952469901002,2.18248912804275,0.0290734527785919,0.117138910639637
"LRRTM1",148.363811974409,-1.22541962930952,0.561419779514334,-2.18271545468097,0.0290567710915742,0.117138910639637
"RIOK1",803.097989693779,0.456369971073232,0.209088841283104,2.18266057754518,0.0290608151225127,0.117138910639637
"TADA2A",915.33345279039,0.383873259226183,0.175891566477146,2.18244266575487,0.0290768783590093,0.117138910639637
"ODC1",12688.1873173358,0.398113443606631,0.182423433789394,2.18235911547554,0.0290830392439296,0.117141548639645
"MAPK8",4645.88016046188,0.491772457081344,0.225353617995283,2.18222570134924,0.0290928793510222,0.117159002118682
"RNF168",1051.50536588781,0.417040589326708,0.191138004079122,2.18188209789024,0.0291182353998077,0.117238920918037
"LCN15",4.33912630116768,-3.64041011726541,1.6686261858217,-2.18168104288303,0.0291330809739248,0.117254312849083
"PDE6B",483.702150455981,-0.51269756422141,0.234994942835188,-2.18173871333472,0.0291288220156593,0.117254312849083
"PDP1",2120.12302162948,0.475595692308185,0.218026276622903,2.18136868488917,0.0291561578999047,0.117324997034324
"ATP6V1A",6065.85538118801,-0.447308469910527,0.205092782405239,-2.18100541942378,0.02918301564041,0.117410865686408
"SLC27A5",266.232702105455,-0.615314636400438,0.282185687779186,-2.18053098738987,0.0292181244496539,0.117529891787935
"AQP3",28.1198354595682,-1.66950602314064,0.7656762588539,-2.18043331477932,0.0292253569052661,0.117536761466831
"DBF4B",438.588783973348,0.470664678681051,0.215878146840945,2.18023308782536,0.0292401881147926,0.117574182979061
"DHRSX",470.070780566092,-0.484992220765557,0.222467757287614,-2.18005623232198,0.0292532935404517,0.117604652319182
"KCNJ4",578.616090285169,0.426245088861833,0.195538800450192,2.17984915464594,0.0292686449262591,0.117644137692455
"WASIR2",15.3832244734123,-1.7705727189256,0.812351354583336,-2.179565170829,0.0292897089016999,0.117706565335033
"PALM3",240.777938979343,0.592694437358036,0.271959935620104,2.1793446744522,0.0293060728074107,0.11775008479276
"WDR18",1289.66632165921,0.444451966558014,0.203963509837012,2.1790758891783,0.0293260310606701,0.117808026966721
"ECH1",1303.24488958368,-0.571918846743655,0.262517329405708,-2.17859463997434,0.0293617947230255,0.117884918424678
"THOC6",278.997735604292,0.467769270152041,0.214711126136342,2.17859818710562,0.0293615309835066,0.117884918424678
"ZNF766",1194.60845370083,0.467713258156547,0.21467726606839,2.17868089491854,0.0293553819950219,0.117884918424678
"LINC02054",3.24124480930524,-5.23998378837805,2.40559574014058,-2.1782478663983,0.0293875881872789,0.117966214846105
"GOLGA3",4139.10360886324,0.48336317862208,0.221986119481186,2.17744776003009,0.0294471755119126,0.118171780364864
"TUBA3FP",61.2152035555302,-0.947629566106474,0.435209300231767,-2.17741111139358,0.0294499073792955,0.118171780364864
"SNX32",654.534228594755,0.499474492316917,0.22939978324606,2.17731021908233,0.0294574292332078,0.118179673191872
"LMCD1-AS1",53.5629804658917,-0.982048682953002,0.45109992160901,-2.17700920773866,0.0294798804408051,0.118247446526797
"TSR1",1275.55517037775,0.428606460851332,0.196901094087674,2.17676017920188,0.0294984655869651,0.118299689983541
"DIP2B",3468.66841595279,0.536905670655153,0.246670610551499,2.17660980955435,0.02950969264149,0.118322410657312
"C11orf16",11.408579004333,-1.74100101100312,0.799984589895837,-2.17629318488474,0.0295333448186435,0.118394933298783
"ANKRD30BL",6.26679066214983,2.96986535967606,1.36475346652258,2.17611856831795,0.0295463958239604,0.118424938047241
"NR1H2",993.097112520331,-0.47725140751125,0.219342588656119,-2.17582645684681,0.0295682395982801,0.118490167160183
"OTP",30.3280039349003,-2.265881590153,1.04151631361816,-2.1755603445917,0.0295881512684955,0.118502996656107
"SOS1",3728.8706700588,0.573560314995843,0.263630916477847,2.17561856044316,0.0295837943214452,0.118502996656107
"WASHC2C",987.693693422838,-0.36160322112173,0.166210327215777,-2.17557613404064,0.0295869695118745,0.118502996656107
"MTG1",137.616485878198,-0.573115371652271,0.263471016639737,-2.17525016209253,0.0296113750190417,0.118573687846812
"PRKDC",6720.6734750694,0.48345181253721,0.222294289645252,2.17482785234261,0.0296430190768171,0.118678063767272
"ALDH1L1",106.973618944635,-0.871594822556243,0.400813045349156,-2.17456700242124,0.0296625793266202,0.118689369037774
"DNM1",5275.10387782156,0.355471852259944,0.163463384569686,2.17462677158996,0.0296580964596419,0.118689369037774
"MPZL3",56.6727119128999,-0.871407065513983,0.40070579342063,-2.17468047585538,0.0296540689755545,0.118689369037774
"BCAR1",2163.17913672569,-0.381730409959378,0.175554474244791,-2.17442712070727,0.0296730731525791,0.118709031839248
"HERC2P10",13.4751244662757,1.6010511662711,0.736443943734634,2.17402991754117,0.0297028884544804,0.118805969518532
"KCTD19",23.8565498064964,-1.13476020730329,0.522114117685977,-2.17339498945667,0.0297506016280105,0.118955484076107
"OAS3",8.97684426815176,-2.58868110472504,1.19108334120109,-2.17338368792449,0.0297514515050042,0.118955484076107
"KHDC3L",24.4802220431767,-1.49849077283521,0.689520816792027,-2.17323500080373,0.0297626347439543,0.118968059906371
"TMEM161B",1375.42005176733,0.590294208536578,0.271634570603395,2.17311886047983,0.0297713725471924,0.118968059906371
"ZNF354A",601.842174874917,0.378138112166026,0.174004976973822,2.17314538205947,0.0297693770050441,0.118968059906371
"EGR3",39.2175707088573,-1.44904955965721,0.666854750462835,-2.17296129127293,0.029783230773574,0.118993095719772
"ETNK1",3546.8630308565,0.463178906786986,0.213230188335216,2.1722013679359,0.0298404775581284,0.119199429224405
"VARS1",2894.24549058909,0.416743328888302,0.191898394254796,2.17168742087005,0.0298792479840507,0.119331894285842
"DHX36",4396.53580429039,0.333456113357837,0.153579039424332,2.17123452918932,0.0299134484845201,0.119401241371138
"MREG",198.09576695104,-0.50201932293523,0.231201069427107,-2.17135380982096,0.02990443764332,0.119401241371138
"SLC23A2",4224.86980237706,-0.62314639865931,0.286995672234943,-2.17127454852066,0.0299104250358239,0.119401241371138
"SNX13",2054.170569785,0.571839666692299,0.263381513527574,2.17114579923785,0.0299201529432555,0.119405600050227
"RALGPS2",1597.34536151829,0.424910009237866,0.195728506773644,2.17091529610076,0.0299375758585093,0.119452724379179
"HPD",14.0719253348859,-2.09560500670142,0.965400191176764,-2.17071119920435,0.0299530100988362,0.119469495660431
"VEZF1",2349.24232232838,0.392944087574375,0.181016713166788,2.17076136617462,0.0299492157322454,0.119469495660431
"RHEBL1",36.6984553827178,-1.04163380881744,0.479879362163597,-2.17061597340027,0.0299602136160063,0.119475828431216
"C16orf95-DT",29.8132441274809,-1.45670861918232,0.671169036465952,-2.17040498002207,0.0299761798727147,0.119507539984247
"SH3GL1P2",15.8115681662251,1.73186539568868,0.797961376577714,2.17036243422743,0.0299794002771293,0.119507539984247
"KRCC1",485.130641952954,-0.54542347975396,0.251339356723792,-2.17006793867683,0.0300016995835928,0.119574027471138
"PABPC4L",58.5308060340621,-1.28727143583952,0.593329753526773,-2.16957168958396,0.0300393079928756,0.119656670576377
"SERPING1",667.370112441341,-0.465201815915675,0.214419982241175,-2.1695823824499,0.0300384972033845,0.119656670576377
"ZNF295-AS1",17.7195922424839,-2.06561735900722,0.952035440290883,-2.16968536210805,0.0300306897053837,0.119656670576377
"PEAK1",1812.69314544173,-0.657547197337496,0.303101032503285,-2.16939939764266,0.0300523746700339,0.119663909995316
"ZNF180",453.83946663148,0.42896379386276,0.197732172252731,2.16941830444507,0.0300509405333722,0.119663909995316
"MFAP4",623.733490774859,-0.761834357730402,0.35120468040496,-2.16920331714247,0.0300672514224484,0.119667332635582
"RPL23AP7",392.347382122508,-0.535421907625475,0.246833109825715,-2.16916566826682,0.0300701085908258,0.119667332635582
"SHROOM4",29.1412028718197,-1.2705489841179,0.585710944921239,-2.16924234579354,0.0300642897894042,0.119667332635582
"REPS1",2481.84272668543,0.334078545144472,0.154085245832292,2.16814103998048,0.0301479571431577,0.119954701369119
"WASL-DT",214.360841581357,0.483983466178789,0.223309798870248,2.16731853517993,0.0302105741461674,0.120181369663372
"SORD",779.379487559683,0.491743878540382,0.226916319512184,2.1670714543472,0.0302294061381577,0.120233803624847
"HELZ2",572.786045618249,0.512775757291314,0.236693301795152,2.1664143150747,0.0302795410359403,0.120358990265568
"PODXL",1350.49033130923,-0.451381018465985,0.208358967345947,-2.16636233235184,0.0302835099831533,0.120358990265568
"SASS6",290.373257543904,0.43048690098336,0.198701524769444,2.16650023940612,0.0302729815835448,0.120358990265568
"TIMM13",1088.49159032402,-0.598061188462282,0.276064572499947,-2.16638152098418,0.0302820448545488,0.120358990265568
"KNDC1",1338.19178704966,-0.47941506973873,0.221365021667034,-2.16572187479485,0.030332446425781,0.120530967072934
"ANKK1",25.9383115699567,-1.80164366999417,0.832177936360469,-2.16497408940407,0.0303896695918492,0.120735802159961
"ME1",15.4882751718025,-2.00097428440603,0.924614412641032,-2.16411755759953,0.030455328343477,0.120974068429327
"LINC02060",49.632849123357,0.88089305303086,0.407215003422658,2.16321364789342,0.0305247510380511,0.121227194014287
"SEMA5B",2974.94892561543,0.46022138269932,0.212836449340666,2.16232409498003,0.0305932037496316,0.121476373604593
"ADCK1",469.609533192708,-0.409491878868939,0.189412881527317,-2.16190089906785,0.030625815695896,0.121551953949173
"ATP5F1A",15015.6206420203,-0.449738694439031,0.208033729745358,-2.16185469053278,0.0306293783840902,0.121551953949173
"PDCD11",1862.36931591392,0.383466159179738,0.177374649195876,2.16189946487941,0.0306259262667878,0.121551953949173
"FNBP4",4424.22218990373,0.476525185364056,0.220436928543278,2.16173028953495,0.0306389714972915,0.121567347744289
"CFAP206",16.3224983826957,-1.58069911999341,0.731445662360993,-2.16106158165072,0.03069058275596,0.121726724111307
"POGZ",6631.81388602644,0.460629031227203,0.213149182110049,2.1610640334964,0.0306903933848229,0.121726724111307
"APIP",815.335094859609,0.359955527360093,0.166583768400522,2.16080792754454,0.0307101794465125,0.121749836280582
"NT5C3A",1147.88336256839,0.350415824295692,0.162172190973624,2.16076395214198,0.0307135779702883,0.121749836280582
"POMC",11.3373101293184,-2.04213811717446,0.945055701673054,-2.16086534747023,0.0307057423840883,0.121749836280582
"PNPLA6",1687.3355487471,-0.339211062477172,0.157006801047756,-2.16048642615166,0.0307350332904917,0.121812189503579
"RGN",13.3169747816235,-2.25085668023161,1.04205917094287,-2.1600085129475,0.0307720105550417,0.121936026179645
"CCDC65",577.605758586645,-0.485482608599274,0.224807641338469,-2.1595467383083,0.0308077754191488,0.12199344073572
"DUSP5P1",143.315689916456,1.03990986527993,0.481540232319114,2.15954928682011,0.0308075779367026,0.12199344073572
"ELP2",4004.89348971733,0.360936301099526,0.167136803211631,2.15952617355319,0.030809369007804,0.12199344073572
"SEC61A2",1675.43740198356,0.455843285067819,0.2110849472084,2.15952530531594,0.0308094362901539,0.12199344073572
"RORB",653.527960178479,0.933434586813861,0.432368044028231,2.15888893665073,0.0308587843806078,0.122166103032644
"ZNF518A",2942.09177363184,0.545505552987457,0.252701172753281,2.15869814549713,0.0308735927610939,0.122201988091585
"PLCB2",17.8454924810783,-1.45299115252,0.673209484044786,-2.15830463912974,0.0309041542837989,0.12227745627447
"PRELID1P6",108.324715083669,-0.752639343714246,0.348706220172561,-2.15837659374643,0.0308985640163152,0.12227745627447
"PGM3",1741.8637071853,0.449375678577333,0.208229627956923,2.15807751752933,0.0309218054145864,0.122324546336059
"PHRF1",2023.56083999353,0.387798497621562,0.179722280226253,2.1577652872719,0.0309460850316151,0.122397835851945
"IFNLR1",25.0965783376907,-1.98617428774974,0.92055509774024,-2.1575832805938,0.030960245764918,0.122431083391939
"FOXK2",2878.72738783977,0.362986640329837,0.168304518932189,2.15672545593436,0.0310270623275963,0.122672505300058
"MEST",8260.2807336549,-0.524790172078037,0.243336873260113,-2.15664056600689,0.0310336811885239,0.122675876493096
"RSPH9",93.3279032991184,-1.11819366648405,0.518519347874556,-2.15651290750788,0.0310436369931556,0.122692434893068
"OFD1",1175.53141551461,0.384538566389307,0.1784096578584,2.15536855462448,0.0311330050415117,0.12302278645211
"MT2A",885.1902634096,0.955175048242829,0.443220646333134,2.15507796431689,0.0311557337634558,0.123089737384869
"FAM174A-DT",2.96852379091158,3.89156335103833,1.80647977924859,2.15422469475803,0.0312225551436572,0.123330831912608
"BEND3",432.666299787137,0.402064865148125,0.186659885827386,2.15399716637529,0.0312403941369271,0.123355490954551
"EMB",50.0369768763777,-1.297296308226,0.602256742617918,-2.15405858735072,0.0312355776635441,0.123355490954551
"UBE2CP2",7.21756760268027,-2.7069007854235,1.25677907866777,-2.15383978884571,0.0312527381825727,0.123381333240719
"C14orf119",649.968319432046,-0.447444689964493,0.207780452881255,-2.15344939218226,0.0312833773590562,0.123427504092598
"EPB41",1860.3380350349,0.368735585926901,0.171223212285345,2.15353736800826,0.031276470576889,0.123427504092598
"PGAM1",4595.78987922802,-0.424350284190951,0.197060950336288,-2.15339611154209,0.0312875609372815,0.123427504092598
"RAF1",2657.76414069576,0.443268332444568,0.205846261130628,2.15339511152585,0.0312876394628145,0.123427504092598
"SNORD14E",10.5814830601487,2.13703775624783,0.992516320642699,2.15315124980917,0.0313067935723697,0.123480169308892
"ATXN2L",5814.60126828594,0.389983240066197,0.181182087644137,2.15243816393246,0.0313628606089586,0.12355653023075
"KPNB1",7550.91961132634,0.350490196249308,0.162806429207188,2.15280316604249,0.0313341512278189,0.12355653023075
"MAPK1IP1L",4357.7029420396,0.307561451953727,0.14288004081145,2.15258513510363,0.031351297822203,0.12355653023075
"MED12",2029.04452316877,0.53848956418087,0.250182383945424,2.15238801265216,0.0313668070400132,0.12355653023075
"NUP98",2066.00872843412,0.396338971815124,0.184131061113541,2.15248296196332,0.0313593357881709,0.12355653023075
"RSRC2",3490.28716029146,0.369876937285012,0.171837604532848,2.15247959426894,0.0313596007549483,0.12355653023075
"TAF1A",266.717664065663,0.457015848384775,0.212295221242269,2.15273733299552,0.0313393276841715,0.12355653023075
"GEMIN4",794.195040020133,0.409622168597879,0.190335142758627,2.15211002372453,0.0313886898637565,0.123619840216849
"ZFC3H1",2609.35417460699,0.549772520842207,0.255481573474724,2.15190674366423,0.0314047000193823,0.12366000238985
"CEP350",1713.84932601979,0.526221015707026,0.244556048684858,2.15173993257116,0.0314178431443429,0.123688862489988
"IFTAP",643.881467880668,-0.488078884112848,0.226889588984918,-2.15117355669101,0.0314625033830257,0.123820689103128
"LTC4S",77.7710079407318,0.750001916851877,0.348648749328489,2.15116766744871,0.0314629680513049,0.123820689103128
"RTL10",1163.15586769867,0.394356777437076,0.183360426441206,2.1507191332996,0.0314983752354419,0.123937106183471
"ZNF397",3234.11667013278,0.399382176990781,0.185705267769384,2.15062384491294,0.031505901679277,0.123943797749005
"ATP5ME",514.016031375472,-0.652682576169348,0.303522029786582,-2.15036311080376,0.0315265038966146,0.123956083977172
"BTLA",14.0951025836024,2.24704209881315,1.04493069546837,2.15042213666232,0.0315218388862397,0.123956083977172
"LINC02301",107.148521555149,1.00227075404974,0.46606956562684,2.1504745814109,0.0315176944996783,0.123956083977172
"PLXNA3",3066.11671635469,0.363959812316736,0.169276383953641,2.150092079096,0.0315479320389452,0.124017415766548
"LINC02213",5.72926117604908,-3.02357675686109,1.40639886809993,-2.14987143792712,0.0315653854583768,0.12406310283151
"IFI44",982.942589493456,0.62223808034614,0.289492662552241,2.14940881354412,0.0316020074088958,0.124184098194359
"TMEM63C",1370.87910971013,0.418983248499499,0.194984039205948,2.14880792400118,0.0316496290089177,0.124348265404381
"RESF1",1304.68435340031,0.604719819895008,0.281445291808504,2.14862297396846,0.0316642990194097,0.124382932355602
"SAMSN1",2.7553162888857,-3.95095179703565,1.83920444485496,-2.148185215672,0.0316990447089529,0.124496432745611
"ICA1",381.665679911038,-0.573061013622651,0.266778692940507,-2.14807639735474,0.0317076868930997,0.124507389931838
"CTSS",15.2369641343852,-2.0122088783067,0.936990042282142,-2.1475242932206,0.0317515652947344,0.124633681115401
"TIAL1",4113.20346597583,0.357909552302331,0.166660202203388,2.14754060999846,0.0317502677747645,0.124633681115401
"ZNF691-DT",22.0048043247467,-1.22049993278103,0.568386308093674,-2.14730706106293,0.0317688440588882,0.124678501633065
"HLA-DRA",7.17627620055578,-2.26216341805154,1.05370392295512,-2.14686817498723,0.0318037778968055,0.124792581105595
"HMGB1",13146.906763468,0.371724158008189,0.17317592150615,2.14651179433735,0.0318321688096072,0.124811904059048
"LRRC55",1451.40451100978,0.690162176044818,0.32150609332076,2.14665348614795,0.0318208783906544,0.124811904059048
"PDIA5",188.930687021143,-0.848083251831594,0.39508664220352,-2.14657536154999,0.0318271031629824,0.124811904059048
"UBB",1306.95582747025,-0.764662241907305,0.356220959822452,-2.1465953106421,0.0318255135700296,0.124811904059048
"CHRNA2",58.6059150538251,-3.086461305165,1.43800735478669,-2.14634598000567,0.0318453857430779,0.124840718939374
"EDRF1-AS1",23.9508100773,1.16561371022964,0.543122254462817,2.14613505642944,0.031862205098689,0.124864170940064
"EPG5",1926.47774455906,0.544218168606497,0.253581913116443,2.14612375905767,0.0318631061825432,0.124864170940064
"PRRT1B",2.78548320348899,-3.97140630751046,1.85076898659798,-2.14581416495992,0.0318878080623483,0.124937958844652
"FLYWCH1",2567.13660511333,-0.323974296205804,0.151017330472084,-2.14527892390265,0.0319305525790544,0.125059371524187
"TEX14",43.5632048889773,1.15662548668046,0.539130912984713,2.14535182239356,0.0319247279951684,0.125059371524187
"CTSO",89.5837206883872,-0.761232275126408,0.35489573078291,-2.1449462732254,0.0319571429074574,0.125117448538122
"FAM167A",592.838215671638,-0.511589066947775,0.238501008088888,-2.14501846783435,0.0319513704416549,0.125117448538122
"USP53",387.498500742584,-0.568297403767607,0.264975384832196,-2.14471772209142,0.0319754230702682,0.125165984511492
"BRD3OS",1260.07422205557,-0.475711825012272,0.221828951782719,-2.14449836772538,0.0319929760786556,0.125179734918498
"PRPF38B",2270.78161245317,0.321291902156027,0.149824624129603,2.14445325007523,0.0319965874729397,0.125179734918498
"SUZ12",1941.9371761743,0.397558993532139,0.185377539449946,2.14459095050987,0.0319855664823151,0.125179734918498
"TMED4",2724.71968162777,-0.411686552440113,0.191987753901554,-2.14433756358864,0.0320058490713598,0.125192947047836
"CREB3L2-AS1",3.21316530817497,-5.21310280468069,2.43125168374395,-2.14420532416985,0.0320164386746257,0.125204098616626
"XPOT",4245.37521797221,0.364615411327611,0.170050865160953,2.14415499140509,0.0320204700621886,0.125204098616626
"SEMA6D",1384.955453521,-0.547749680727504,0.25549397144793,-2.1438849520531,0.0320421062123683,0.125265676160995
"HERC2P2",2618.31425800838,-0.426101101147792,0.198766263479961,-2.14372949255923,0.0320545676533575,0.125291369984417
"REL",235.026988514551,1.00625573657913,0.469435655275585,2.14354347666327,0.0320694839163793,0.125326647744484
"SLC34A3",42.128207428583,-1.0029372527211,0.467922277783889,-2.1433842762757,0.0320822546186738,0.125353529295186
"ERI1",560.247205732335,0.438951946831555,0.204823135255046,2.14307795984556,0.0321068389057412,0.125426551178781
"ERCC5",225.544846201537,0.783122476874427,0.365606835918014,2.14197985359891,0.0321951032435642,0.125691574551503
"PLCB1",1744.46254448885,0.431694003689858,0.201543463685713,2.1419399855261,0.0321983116947445,0.125691574551503
"ZFP62",2052.01735381426,0.463409547963864,0.216349167029342,2.14195207833185,0.0321973384766208,0.125691574551503
"ZNF92",970.465688775393,0.429707990446896,0.20060246361184,2.14208730396437,0.0321864573563005,0.125691574551503
"MTMR1",1291.80517997391,0.377052718732006,0.176086458027439,2.14129310655594,0.0322504086865712,0.125871848249276
"DOLPP1",624.255728205571,0.468971641014233,0.219024529302735,2.14118319307524,0.0322592678448633,0.125883331511274
"RASA2",1362.09774819279,0.50656881660111,0.236596374912447,2.14106753236843,0.0322685924880791,0.125896626661266
"NUP155",1481.86034922338,0.420003357547396,0.196184524494146,2.14085875850992,0.032285429822509,0.12593922249246
"GSPT1",4106.15328127729,0.335375246081651,0.156663108115101,2.14074168524252,0.0322948749198814,0.125952972304395
"DENND1B",553.722698636289,0.507710683244438,0.237202192842779,2.14041310984404,0.0323213959816528,0.125990375635608
"GPR137",1253.69139680654,-0.453933086254967,0.212085616369567,-2.1403294293375,0.0323281532594493,0.125990375635608
"RPL12P25",5.23935714652111,-2.51809795219579,1.17649698805266,-2.14033523057611,0.0323276847650568,0.125990375635608
"ZIC2",2125.68059139729,-0.761061674459418,0.355578707017912,-2.14034659398511,0.0323267670997152,0.125990375635608
"BCORL1",1000.48378449404,0.44766917962672,0.209168653139077,2.14023073203547,0.0323361247129524,0.125998361404407
