"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.000853312605230503,17,83,4,0.0481927710843374,0.235294117647059,"GO:0098974","GO:BP","postsynaptic actin cytoskeleton organization",21017,18985,"IEA,IEA,IEA,IEA","POTEE,POTEF,POTEI,POTEJ","POTEE,POTEF,POTEI,POTEJ","ENSG00000188219,ENSG00000196604,ENSG00000196834,ENSG00000222038","GO:BP - postsynaptic actin cytoskeleton organization"
"query_1",TRUE,0.000860746420476045,20,83,4,0.0481927710843374,0.2,"GO:0099188","GO:BP","postsynaptic cytoskeleton organization",21017,19092,"IEA,IEA,IEA,IEA","POTEE,POTEF,POTEI,POTEJ","POTEE,POTEF,POTEI,POTEJ","ENSG00000188219,ENSG00000196604,ENSG00000196834,ENSG00000222038","GO:BP - postsynaptic cytoskeleton organization"
